"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1079,159684388.36689,158454360.603774,2001,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.992297132013367
1088,240113792.729926,239851986.090321,2001,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.998909655973408
1089,90968583.3247917,14221724.7056032,2000,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.1563366624588
1089,90968583.3247917,3698043.26957922,2002,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.0406518727061609
1089,90968583.3247917,72094640.4124234,2006,FALSE,3,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.792522404740752
1090,177501714.529626,177475088.890829,2001,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.999849997850067
1095,47252854.3263972,16313821.8171304,2000,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.345245214277286
1095,47252854.3263972,3903305.03568637,2002,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.0826046403191741
1095,47252854.3263972,20863880.8573677,2006,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.441536943213023
1095,47252854.3263972,5990491.53261174,2010,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.126775231211064
1096,352254039.705931,351995151.097913,2001,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",TRUE,"18682;19455",TRUE,"",0.999265051415069
1113,233860215.879815,4650151.49876826,1978,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.0198843205599282
1113,233860215.879815,182749779.920956,2001,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.781448777995118
1113,233860215.879815,2356967.72686823,2002,FALSE,2,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.0100785322462865
1113,233860215.879815,2.1901437454363,2004,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",9.36518311674638e-09
1113,233860215.879815,43696.7844861962,2006,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.000186850013465535
1139,371072210.803937,327563158.131982,2001,FALSE,3,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.882747747189985
1139,371072210.803937,7090.08751383276,2006,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",1.91070290563444e-05
1080,68774386.8978529,23588698.3002576,1989,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.342986675189017
1080,68774386.8978529,37380465.5229962,2001,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",0.543523064458801
1080,68774386.8978529,0.150222614951191,2006,FALSE,1,"19455","GRC","Dodecanese (nn)","GRC",FALSE,"19455",TRUE,"",2.18428141241462e-09
